Annual Card Turnover,Average Transaction Amount,MCC Code,Is Registered,Accepts Card,Current Provider,Mastercard Debit,Visa Debit,Mastercard Credit,Visa Credit,Mastercard Business Debit,Visa Business Debit
110000,10,7399,Yes,Yes,dojo, 0.42% + 3p, 0.42% + 3p, 0.96% + 3p, 0.96% + 3p, 1.45% + 3p, 1.45% + 3p
450000,40,5411,No,No,null, 0.4% + 2p, 0.4% + 2p, 0.8% + 2p, 0.8% + 2p, 1.05% + 2p, 1.05% + 2p
200000,20,5812,Yes,No,null, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
200000,1200,5713,Yes,Yes,Shopify, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
20000,300,8011,Yes,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
50000,20,5999,No,Yes,sumup, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
90000,1250,7349,Yes,No,null, 0.55% + 2p, 0.55% + 2p, 0.9% + 2p, 0.9% + 2p, 1.25% + 2p, 1.25% + 2p
250000,25,5999,Yes,Yes,Teya, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
240000,5,5812,Yes,Yes,Take payments , 0.45% + 2p, 0.45% + 2p, 0.8% + 2p, 0.8% + 2p, 1.15% + 2p, 1.15% + 2p
100000,500,7399,Yes,Yes,Square , 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
15000,150,1711,No,No,null, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p
45000,200,5732,Yes,No,null, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p
2000000,10,5411,Yes,Yes,dojo, 0.41% + 2.5p, 0.41% + 2.5p, 0.75% + 2.5p, 0.75% + 2.5p, 2% + 2.5p, 2% + 2.5p
55000,10,5411,No,No,null, 0.49% + 2.5p, 0.49% + 2.5p, 0.9% + 2.5p, 0.9% + 2.5p, 2.2% + 2.5p, 2.2% + 2.5p
150000,120,5499,Yes,Yes,worldpay, 0.5% + 2p, 0.5% + 2p, 0.85% + 2p, 0.85% + 2p, 1.2% + 2p, 1.2% + 2p
10000,20,5977,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
50000,20,5651,Yes,No,null, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
400000,10,5814,No,No,null, 0.4% + 2p, 0.4% + 2p, 0.8% + 2p, 0.8% + 2p, 1.05% + 2p, 1.05% + 2p
4000000,20,5812,Yes,Yes,dojo, 0.27% + 2p, 0.27% + 2p, 0.55% + 2p, 0.55% + 2p, 0.95% + 2p, 0.95% + 2p
60000,60,4789,Yes,No,null, 0.42% + 3p, 0.42% + 3p, 0.96% + 3p, 0.96% + 3p, 1.45% + 3p, 1.45% + 3p
1200,50,7929,No,No,null, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p
300000,2000,5812,Yes,Yes,sumup, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
10000,15,5651,No,No,null, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
10000000,250,5812,Yes,No,null, 0.36% + 3p, 0.36% + 3p, 0.81% + 3p, 0.81% + 3p, 1.69% + 3p, 1.69% + 3p
60000,3000,5511,Yes,No,null, 0.49% + 2.5p, 0.49% + 2.5p, 0.9% + 2.5p, 0.9% + 2.5p, 2.2% + 2.5p, 2.2% + 2.5p
100000,10,7230,No,No,null, 0.55% + 2p, 0.55% + 2p, 0.9% + 2p, 0.9% + 2p, 1.25% + 2p, 1.25% + 2p
200000,500,8042,Yes,Yes,worldpay, 0.45% + 2p, 0.45% + 2p, 0.85% + 2p, 0.85% + 2p, 1.15% + 2p, 1.15% + 2p
80000,30,5651,Yes,No,null, 0.49% + 2.5p, 0.49% + 2.5p, 0.9% + 2.5p, 0.9% + 2.5p, 2.2% + 2.5p, 2.2% + 2.5p
350000,1500,7349,Yes,No,null, 0.45% + 2p, 0.45% + 2p, 0.9% + 2p, 0.9% + 2p, 1.15% + 2p, 1.15% + 2p
2000,7,5812,Yes,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
1000,4,4121,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
450000,20,5814,No,No,null, 0.4% + 2p, 0.4% + 2p, 0.8% + 2p, 0.8% + 2p, 1.05% + 2p, 1.05% + 2p
150000,500,5021,Yes,Yes,sumup, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p
60000,20,5311,Yes,No,null, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
12000,55,5734,No,Yes,worldpay, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
220000,5,5311,No,Yes,evo, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
60000,200,7538,Yes,No,null, 0.6% + 2p, 0.6% + 2p, 0.9% + 2p, 0.9% + 2p, 1.35% + 2p, 1.35% + 2p
12000,150,5141,Yes,Yes,sumup, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
1200000,1500,4829,Yes,No,null, 0.41% + 2.5p, 0.41% + 2.5p, 0.75% + 2.5p, 0.75% + 2.5p, 2% + 2.5p, 2% + 2.5p
500000,8,5411,Yes,Yes,worldpay, 0.4% + 3p, 0.4% + 3p, 0.9% + 3p, 0.9% + 3p, 2% + 3p, 2% + 3p
80000,30,5811,No,No,null, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
150000,80,7531,Yes,Yes,elavon, 0.4% + 3p, 0.4% + 3p, 1% + 3p, 1% + 3p, 2.1% + 3p, 2.1% + 3p
220000,12,5812,Yes,Yes,dojo, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
50000,15,5812,No,No,null, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
20000,30,5814,Yes,Yes,evo, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
50000,100,7399,Yes,Yes,stripe, 0.6% + 2p, 0.6% + 2p, 0.9% + 2p, 0.9% + 2p, 1.35% + 2p, 1.35% + 2p
110000,90,7011,No,Yes,barclaycard, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
400000,950,5211,Yes,Yes,barclaycard, 0.42% + 3p, 0.42% + 3p, 0.96% + 3p, 0.96% + 3p, 1.45% + 3p, 1.45% + 3p
10000,30,1520,No,No,null, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p
200000,30,5699,No,Yes,Handepay, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
120000,500,7538,Yes,Yes,barclaycard, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
240000,80,7230,Yes,No,null, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
3000,96,1711,Yes,No,null, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p
50000,45,7230,No,Yes,square, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
120000,200,4215,Yes,No,null, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p
320000,25,7230,No,No,null, 0.43% + 2.5p, 0.43% + 2.5p, 0.83% + 2.5p, 0.83% + 2.5p, 2% + 2.5p, 2% + 2.5p
52555,52,7216,No,Yes,dojo, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
50000,20,5812,Yes,No,null, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
100000,250,8011,Yes,Yes,other, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
15000,500,8299,Yes,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
10000,40,8041,No,No,null, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
500,100,5734,Yes,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
70000,70,7230,No,Yes,sumup, 0.49% + 2.5p, 0.49% + 2.5p, 0.9% + 2.5p, 0.9% + 2.5p, 2.2% + 2.5p, 2.2% + 2.5p
100000,50,7230,No,Yes,Square, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
200000,8,5814,No,Yes,dojo, 0.45% + 2p, 0.45% + 2p, 0.85% + 2p, 0.85% + 2p, 1.15% + 2p, 1.15% + 2p
2200000,30,5411,Yes,Yes,dojo, 0.27% + 2p, 0.27% + 2p, 0.55% + 2p, 0.55% + 2p, 0.95% + 2p, 0.95% + 2p
50000,350,7531,Yes,No,null, 0.5% + 3p, 0.5% + 3p, 1.2% + 3p, 1.2% + 3p, 2.2% + 3p, 2.2% + 3p
166412,279,1711,No,Yes,sumup, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
60000,400,7531,Yes,No,null, 0.49% + 2.5p, 0.49% + 2.5p, 0.9% + 2.5p, 0.9% + 2.5p, 2.2% + 2.5p, 2.2% + 2.5p
980000,1780,7999,No,No,null, 0.28% + 2p, 0.28% + 2p, 0.7% + 2p, 0.7% + 2p, 1% + 2p, 1% + 2p
100000,20,5814,Yes,No,null, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
360000,68,7230,Yes,Yes,Teya, 0.4% + 3p, 0.4% + 3p, 0.9% + 3p, 0.9% + 3p, 2% + 3p, 2% + 3p
100000,65,5814,Yes,Yes,dojo, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
900000,12,5411,No,Yes,Spire payments , 0.28% + 2p, 0.28% + 2p, 0.7% + 2p, 0.7% + 2p, 1% + 2p, 1% + 2p
60000,5,7997,Yes,Yes,Zettle, 0.49% + 2.5p, 0.49% + 2.5p, 0.9% + 2.5p, 0.9% + 2.5p, 2.2% + 2.5p, 2.2% + 2.5p
550000,20,5411,No,No,null, 0.35% + 2p, 0.35% + 2p, 0.75% + 2p, 0.75% + 2p, 1% + 2p, 1% + 2p
90000,15,5814,Yes,Yes,Barclays?€?s , 0.55% + 2p, 0.55% + 2p, 0.9% + 2p, 0.9% + 2p, 1.25% + 2p, 1.25% + 2p
10000,68,7011,Yes,Yes,Square, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p
10000,10,5945,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
30000,200,8351,Yes,Yes,firstdata, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
50000,10,5462,No,No,null, 0.49% + 2.5p, 0.49% + 2.5p, 0.9% + 2.5p, 0.9% + 2.5p, 2.2% + 2.5p, 2.2% + 2.5p
288429,12,5813,Yes,Yes,barclaycard, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
120000,7,5814,No,Yes,elavon, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
12000,350,5812,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
6000,7,7999,Yes,No,null, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p
200000,16,7230,No,Yes,sumup, 0.45% + 2p, 0.45% + 2p, 0.85% + 2p, 0.85% + 2p, 1.15% + 2p, 1.15% + 2p
20000,35,8049,No,No,null, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
420000,12,5812,No,Yes,square, 0.4% + 2p, 0.4% + 2p, 0.8% + 2p, 0.8% + 2p, 1.05% + 2p, 1.05% + 2p
200,200,5812,Yes,Yes,barclaycard, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
156000,15,5499,Yes,Yes,dojo, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
360000,35,5812,Yes,Yes,barclaycard, 0.43% + 2.5p, 0.43% + 2.5p, 0.83% + 2.5p, 0.83% + 2.5p, 2% + 2.5p, 2% + 2.5p
1200000,150,5211,Yes,Yes,lloyds, 0.28% + 2p, 0.28% + 2p, 0.7% + 2p, 0.7% + 2p, 1% + 2p, 1% + 2p
250000,4000,5211,Yes,Yes,worldpay, 0.4% + 3p, 0.4% + 3p, 0.9% + 3p, 0.9% + 3p, 2% + 3p, 2% + 3p
400000,11,5812,Yes,Yes,elavon, 0.4% + 2p, 0.4% + 2p, 0.8% + 2p, 0.8% + 2p, 1.05% + 2p, 1.05% + 2p
50000,12,7997,Yes,No,null, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
8000,500,7538,Yes,No,null, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p
500000,25,5812,Yes,Yes,Square, 0.4% + 2p, 0.4% + 2p, 0.8% + 2p, 0.8% + 2p, 1.05% + 2p, 1.05% + 2p
60000,30,5422,Yes,Yes,dojo, 0.5% + 3p, 0.5% + 3p, 1.2% + 3p, 1.2% + 3p, 2.2% + 3p, 2.2% + 3p
12000,8,5812,No,No,null, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
20000,2000,1711,No,No,null, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p
10000,500,1520,Yes,No,null, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p, 1% + 0p
5000,20,5992,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
1000,5,5499,No,No,null, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
3000,20,5812,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
1200000,70,5812,Yes,Yes,sumup, 0.28% + 2p, 0.28% + 2p, 0.7% + 2p, 0.7% + 2p, 1% + 2p, 1% + 2p
20000,14,5812,No,No,null, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
400000,2000,5511,Yes,Yes,sumup, 0.4% + 2p, 0.4% + 2p, 0.8% + 2p, 0.8% + 2p, 1.05% + 2p, 1.05% + 2p
50000,25,5812,No,No,null, 0.6% + 2p, 0.6% + 2p, 0.9% + 2p, 0.9% + 2p, 1.35% + 2p, 1.35% + 2p
60000,3000,1711,Yes,Yes,other, 0.6% + 2p, 0.6% + 2p, 0.9% + 2p, 0.9% + 2p, 1.35% + 2p, 1.35% + 2p
60000,20,7375,No,No,null, 0.65% + 2p, 0.65% + 2p, 1.05% + 2p, 1.05% + 2p, 1.4% + 2p, 1.4% + 2p
590000,20,5411,No,No,null, 0.35% + 2p, 0.35% + 2p, 0.75% + 2p, 0.75% + 2p, 1% + 2p, 1% + 2p
12000,800,5812,No,Yes,adyen, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
50000,200,7531,No,Yes,firstdata, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
12000,50,5210,No,No,null, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
700000,50,5812,Yes,Yes,dojo, 0.35% + 2p, 0.35% + 2p, 0.75% + 2p, 0.75% + 2p, 1% + 2p, 1% + 2p
80000,10,5993,Yes,Yes,Square, 0.55% + 2p, 0.55% + 2p, 0.9% + 2p, 0.9% + 2p, 1.25% + 2p, 1.25% + 2p
5000,5,5999,No,No,null, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p
1000,25,7230,No,No,null, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
20000,10000,5941,Yes,Yes,globalpayments, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
10000,40,7230,No,No,null, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p
400000,10,5814,No,No,null, 0.4% + 2p, 0.4% + 2p, 0.8% + 2p, 0.8% + 2p, 1.05% + 2p, 1.05% + 2p
100000,900,8931,Yes,Yes,barclaycard, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
250000,19,5812,No,Yes,globalpayments, 0.45% + 2p, 0.45% + 2p, 0.8% + 2p, 0.8% + 2p, 1.15% + 2p, 1.15% + 2p
80000,100,5691,Yes,Yes,Clover, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
100000,10,5812,Yes,Yes,globalpayments, 0.39% + 3p, 0.39% + 3p, 0.89% + 3p, 0.89% + 3p, 1.75% + 3p, 1.75% + 3p
100,10,6051,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
25000,20,7230,Yes,Yes,zettle, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
100000,50,5651,Yes,No,null, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
50000,2000,8299,No,Yes,worldpay, 0.6% + 2p, 0.6% + 2p, 0.9% + 2p, 0.9% + 2p, 1.35% + 2p, 1.35% + 2p
260000,180,7531,No,Yes,barclaycard, 0.43% + 2.5p, 0.43% + 2.5p, 0.83% + 2.5p, 0.83% + 2.5p, 2% + 2.5p, 2% + 2.5p
30000,2000,5611,Yes,Yes,square, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
45000,7,5812,No,Yes,lloyds, 0.49% + 2.5p, 0.49% + 2.5p, 0.9% + 2.5p, 0.9% + 2.5p, 2.2% + 2.5p, 2.2% + 2.5p
450000,30,5499,Yes,Yes,dojo, 0.43% + 2.5p, 0.43% + 2.5p, 0.83% + 2.5p, 0.83% + 2.5p, 2% + 2.5p, 2% + 2.5p
125000,36,5812,No,Yes,sumup, 0.5% + 2p, 0.5% + 2p, 0.85% + 2p, 0.85% + 2p, 1.2% + 2p, 1.2% + 2p
4000,20,5912,Yes,Yes,sumup, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
2000,5,5941,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
900000,80,5812,Yes,Yes,dojo, 0.28% + 2p, 0.28% + 2p, 0.7% + 2p, 0.7% + 2p, 1% + 2p, 1% + 2p
900000,85,4950,Yes,No,null, 0.3% + 2p, 0.3% + 2p, 0.8% + 2p, 0.8% + 2p, 1% + 2p, 1% + 2p
10000,100,4121,No,No,null, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
101000,65,7230,No,No,null, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
100000,5000,8299,Yes,No,null, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
31000,2,3351,Yes,Yes,barclaycard, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p
1000,6,4111,No,No,null, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
6000,20,6012,Yes,No,null, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
1500,55,5651,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
250000,200,742,Yes,No,null, 0.43% + 2.5p, 0.43% + 2.5p, 0.83% + 2.5p, 0.83% + 2.5p, 2% + 2.5p, 2% + 2.5p
300000,60,5812,No,Yes,globalpayments, 0.42% + 2p, 0.42% + 2p, 0.8% + 2p, 0.8% + 2p, 1.1% + 2p, 1.1% + 2p
200000,150,8043,Yes,Yes,lloyds, 0.4% + 2.5p, 0.4% + 2.5p, 0.78% + 2.5p, 0.78% + 2.5p, 2.1% + 2.5p, 2.1% + 2.5p
500,5,5942,No,No,null, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p
100000,20,5812,Yes,Yes,Paymentsave, 0.55% + 2p, 0.55% + 2p, 0.9% + 2p, 0.9% + 2p, 1.25% + 2p, 1.25% + 2p
50000,20,5999,Yes,Yes,worldpay, 0.6% + 2p, 0.6% + 2p, 0.9% + 2p, 0.9% + 2p, 1.35% + 2p, 1.35% + 2p
1200000,7000,1520,Yes,No,null, 0.41% + 2.5p, 0.41% + 2.5p, 0.75% + 2.5p, 0.75% + 2.5p, 2% + 2.5p, 2% + 2.5p
220000,7,5441,Yes,Yes,Castles, 0.45% + 2p, 0.45% + 2p, 0.85% + 2p, 0.85% + 2p, 1.15% + 2p, 1.15% + 2p
20000,5000,8099,No,No,null, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
250000,20,5812,Yes,No,null, 0.4% + 3p, 0.4% + 3p, 0.9% + 3p, 0.9% + 3p, 2% + 3p, 2% + 3p
2000,23,7999,No,No,null, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
300000,89,8049,Yes,Yes,worldpay, 0.42% + 2p, 0.42% + 2p, 0.8% + 2p, 0.8% + 2p, 1.1% + 2p, 1.1% + 2p
200000,20,5943,Yes,Yes,worldpay, 0.42% + 3p, 0.42% + 3p, 0.96% + 3p, 0.96% + 3p, 1.45% + 3p, 1.45% + 3p
30000,300,7531,Yes,Yes,sumup, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
70000,60,5992,No,Yes,firstdata, 0.4% + 3p, 0.4% + 3p, 1% + 3p, 1% + 3p, 2.1% + 3p, 2.1% + 3p
10000,300,7538,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
50000,100,5200,Yes,No,null, 0.6% + 2p, 0.6% + 2p, 0.9% + 2p, 0.9% + 2p, 1.35% + 2p, 1.35% + 2p
5000,25,5812,No,Yes,paypal, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
600000,60,8042,Yes,Yes,dojo, 0.35% + 2p, 0.35% + 2p, 0.75% + 2p, 0.75% + 2p, 1% + 2p, 1% + 2p
4000,20,5812,No,No,null, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 0.8% + 2p, 2.6% + 2p, 2.6% + 2p
55000,8000,5511,Yes,No,null, 0.5% + 3p, 0.5% + 3p, 1.2% + 3p, 1.2% + 3p, 2.2% + 3p, 2.2% + 3p
2000,15,5651,No,No,null, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p, 1.75% + 0p
500,10,7999,No,Yes,sumup, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
40000,75,7531,Yes,No,null, 0.49% + 2.5p, 0.49% + 2.5p, 0.9% + 2.5p, 0.9% + 2.5p, 2.2% + 2.5p, 2.2% + 2.5p
400000,50,7230,No,No,null, 0.4% + 2p, 0.4% + 2p, 0.8% + 2p, 0.8% + 2p, 1.05% + 2p, 1.05% + 2p
50000,40,7230,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
100,20,5411,No,No,null, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p, 1.69% + 0p
500000,300,5995,No,Yes,elavon, 0.4% + 2p, 0.4% + 2p, 0.8% + 2p, 0.8% + 2p, 1.05% + 2p, 1.05% + 2p
85000,100,7230,No,Yes,sumup, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
2000,10,5999,No,No,null, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p, 1.5% + 0p
50000,300,5712,Yes,No,null, 0.6% + 2p, 0.6% + 2p, 0.9% + 2p, 0.9% + 2p, 1.35% + 2p, 1.35% + 2p
